id 2,time,pm10
CU-S0056,2018-05-12,21.53666666666667
CU-S0056,2018-05-16,33.04661016949151
CU-S0056,2018-05-18,12.461439393939386
CU-S0056,2018-05-19,16.522569444444443
CU-S0056,2018-05-20,16.16041666666666
CU-S0056,2018-05-21,17.62914285714285
CU-S0056,2018-05-22,15.488271604938276
CU-S0056,2018-05-24,11.96853846153846
CU-S0056,2018-05-25,15.628125000000002
CU-S0056,2018-05-26,17.51428571428572
CU-S0056,2018-05-27,3.5508000000000006
CU-S0056,2018-05-30,7.343365853658538
CU-S0056,2018-05-31,7.892013888888889
CU-S0056,2018-06-01,11.143402777777771
CU-S0056,2018-06-02,16.437847222222214
CU-S0056,2018-06-03,13.752543554006962
CU-S0056,2018-06-04,22.555624999999996
CU-S0059,2018-02-13,46.85402173913045
CU-S0059,2018-02-14,60.168397212543546
CU-S0059,2018-02-15,62.99672473867599
CU-S0059,2018-02-16,46.01761732851988
CU-S0059,2018-02-17,47.41724137931034
CU-S0059,2018-02-18,68.06511627906983
CU-S0059,2018-02-19,71.7115589353612
CU-S0059,2018-02-20,72.84579861111112
CU-S0059,2018-02-21,61.47659574468084
CU-S0059,2018-02-22,36.04967741935483
CU-S0059,2018-02-23,21.7393359375
CU-S0059,2018-02-24,24.026458333333338
CU-S0059,2018-02-25,35.639965034965016
CU-S0059,2018-02-26,18.901369863013684
CU-S0059,2018-02-27,27.513783783783783
CU-S0059,2018-02-28,53.73318181818183
CU-S0059,2018-03-01,47.653142857142825
CU-S0059,2018-03-02,53.078813559322036
CU-S0059,2018-03-03,54.85413333333333
CU-S0059,2018-03-04,59.745964912280655
CU-S0059,2018-03-05,99.42344827586203
CU-S0059,2018-03-06,116.66496527777768
CU-S0059,2018-03-07,113.54614232209745
CU-S0059,2018-03-08,74.48321568627449
CU-S0059,2018-03-09,26.352727272727275
CU-S0059,2018-03-10,39.01218637992829
CU-S0059,2018-03-11,69.49930069930069
CU-S0059,2018-03-12,87.6001030927835
CU-S0059,2018-03-13,63.96562500000002
CU-S0059,2018-03-14,99.13125435540069
CU-S0059,2018-03-15,94.25486111111115
CU-S0059,2018-03-16,113.98672473867597
CU-S0059,2018-03-17,100.50731707317075
CU-S0059,2018-03-18,140.81770833333337
CU-S0059,2018-03-19,155.43731517509732
CU-S0059,2018-03-20,129.20455830388696
CU-S0059,2018-03-21,66.06512280701753
CU-S0059,2018-03-22,69.90662698412696
CU-S0059,2018-03-23,104.60319852941174
CU-S0059,2018-03-24,132.30845018450177
CU-S0059,2018-03-25,138.29473684210538
CU-S0059,2018-03-26,82.19390109890114
CU-S0059,2018-03-27,67.69548611111114
CU-S0059,2018-03-28,76.50468531468535
CU-S0059,2018-03-29,77.11554054054052
CU-S0059,2018-03-30,91.85319327731091
CU-S0059,2018-03-31,50.609817073170746
CU-S0059,2018-04-03,65.53479166666672
CU-S0059,2018-04-04,70.28378378378382
CU-S0059,2018-04-05,47.605000000000004
CU-S0059,2018-04-06,38.00972850678731
CU-S0059,2018-04-07,7.752777777777778
CU-S0059,2018-04-08,25.005208333333336
CU-S0059,2018-04-09,39.85763358778626
CU-S0059,2018-04-10,74.63264591439687
CU-S0059,2018-04-11,87.72096774193548
CU-S0059,2018-04-12,112.03343750000002
CU-S0059,2018-04-13,162.29847457627122
CU-S0059,2018-04-15,140.54274509803923
CU-S0059,2018-04-17,12.05107692307692
CU-S0059,2018-04-18,23.167007299270082
CU-S0059,2018-04-19,32.362156862745096
CU-S0059,2018-04-23,121.49360360360363
CU-S0059,2018-04-24,108.60551181102352
CU-S0059,2018-04-25,89.25388059701488
CU-S0059,2018-04-26,21.375555555555547
CU-S0059,2018-05-03,4.612188679245281
CU-S0059,2018-05-04,8.044097222222225
CU-S0059,2018-05-05,9.301167315175098
CU-S0059,2018-05-06,14.880530973451329
CU-S0059,2018-05-07,45.34061728395062
CU-S0059,2018-05-08,46.23804878048778
CU-S0059,2018-05-09,38.05197916666666
CU-S0059,2018-05-10,42.93404255319151
CU-S0059,2018-05-11,24.665409836065564
CU-S0059,2018-05-13,14.194659090909102
CU-S0059,2018-05-14,13.154399999999997
CU-S0059,2018-05-15,27.045280373831783
CU-S0059,2018-05-16,34.20025157232704
CU-S0059,2018-05-17,5.7816666666666725
CU-S0059,2018-05-18,6.803921568627452
CU-S0059,2018-05-19,10.370888888888887
CU-S0059,2018-05-20,8.491733333333334
CU-S0059,2018-05-21,22.859045936395756
CU-S0059,2018-05-22,10.672949308755767
CU-S0059,2018-05-23,6.9305056179775315
CU-S0059,2018-05-24,11.637408906882584
CU-S0059,2018-05-25,11.341297709923664
CU-S0059,2018-05-26,8.860510204081637
CU-S0059,2018-05-27,5.654347826086957
CU-S0059,2018-05-28,3.3929850746268646
CU-S0059,2018-05-29,2.9450000000000003
CU-S0059,2018-05-30,8.629767441860464
CU-S0059,2018-05-31,3.240344827586207
CU-S0059,2018-06-01,4.719565217391306
CU-S0059,2018-06-02,8.488541666666666
CU-S0059,2018-06-03,8.388541666666663
CU-S0059,2018-06-04,8.678193832599119
CU-S0059,2018-06-05,9.408536585365853
CU-S0059,2018-06-06,6.0218181818181815
CU-S0059,2018-06-07,9.941927710843375
CU-S0060,2018-02-07,66.02107051826671
CU-S0060,2018-02-08,94.33636363636366
CU-S0060,2018-02-12,50.670364963503616
CU-S0060,2018-02-13,50.74489510489511
CU-S0060,2018-02-14,62.58576388888886
CU-S0060,2018-02-15,65.37534722222227
CU-S0060,2018-02-16,40.447916666666664
CU-S0060,2018-02-17,45.14333333333334
CU-S0060,2018-02-18,68.59307692307685
CU-S0060,2018-02-19,70.82691489361703
CU-S0060,2018-02-20,71.23508710801387
CU-S0060,2018-02-21,68.8738811188811
CU-S0060,2018-02-22,56.94063063063063
CU-S0060,2018-02-23,23.228494208494208
CU-S0060,2018-02-24,26.43993055555557
CU-S0060,2018-02-25,39.526388888888896
CU-S0060,2018-02-26,36.01405594405594
CU-S0060,2018-02-27,38.91498257839719
CU-S0060,2018-02-28,53.6751567944251
CU-S0060,2018-03-01,59.54285714285716
CU-S0060,2018-03-02,61.91395104895107
CU-S0060,2018-03-03,54.7611111111111
CU-S0060,2018-03-04,64.27254901960784
CU-S0060,2018-03-05,81.28514925373139
CU-S0060,2018-03-06,76.97283216783214
CU-S0060,2018-03-07,106.23958188153313
CU-S0060,2018-03-08,80.40172535211272
CU-S0060,2018-03-09,22.68409090909092
CU-S0060,2018-03-10,38.85555555555553
CU-S0060,2018-03-11,63.067361111111104
CU-S0060,2018-03-12,69.5755594405594
CU-S0060,2018-03-13,64.21118881118885
CU-S0060,2018-03-14,71.72017421602787
CU-S0060,2018-03-15,84.36020905923345
CU-S0060,2018-03-16,89.69197183098595
CU-S0060,2018-03-17,72.5444444444445
CU-S0060,2018-03-18,63.89131944444445
CU-S0060,2018-03-19,68.54340350877187
CU-S0060,2018-03-20,77.22545454545453
CU-S0060,2018-03-21,85.30908771929829
CU-S0060,2018-03-22,85.90757281553394
CU-S0060,2018-03-23,79.87061538461542
CU-S0060,2018-03-24,90.21010452961669
CU-S0060,2018-03-25,89.54425087108015
CU-S0060,2018-03-26,87.0692657342657
CU-S0060,2018-03-27,71.9753125
CU-S0060,2018-03-28,69.0928070175439
CU-S0060,2018-03-29,77.84405594405601
CU-S0060,2018-03-30,60.116290322580554
CU-S0060,2018-04-04,51.58281250000006
CU-S0060,2018-04-05,26.91769230769241
CU-S0060,2018-04-06,24.098263888888894
CU-S0060,2018-04-07,13.919097222222224
CU-S0060,2018-04-08,13.75902777777774
CU-S0060,2018-04-09,22.798263888888833
CU-S0060,2018-04-10,46.13554385964895
CU-S0060,2018-04-11,54.09690140845054
CU-S0060,2018-04-12,78.21562499999965
CU-S0060,2018-04-13,80.18472222222198
CU-S0060,2018-04-14,83.67361111111107
CU-S0060,2018-04-15,90.80416666666636
CU-S0060,2018-04-16,79.84201388888852
CU-S0060,2018-04-17,42.095486111110944
CU-S0060,2018-04-18,0.680555555555556
CU-S0060,2018-04-19,33.39592198581576
CU-S0060,2018-04-20,40.600000000000215
CU-S0060,2018-04-21,40.600000000000215
CU-S0060,2018-04-22,40.600000000000215
CU-S0060,2018-04-23,65.67361111111143
CU-S0060,2018-04-24,72.49694736842108
CU-S0060,2018-04-25,56.93093525179858
CU-S0060,2018-04-26,27.100095238095253
CU-S0060,2018-04-27,6.771481481481481
CU-S0060,2018-04-28,0
CU-S0060,2018-04-29,5.454444444444439
CU-S0060,2018-05-02,4.29379928315412
CU-S0060,2018-05-03,23.649686411149823
CU-S0060,2018-05-04,10.684755244755246
CU-S0060,2018-05-05,12.16976744186047
CU-S0060,2018-05-07,35.57455830388688
CU-S0060,2018-05-08,32.46673306772897
CU-S0060,2018-05-09,15.322482517482513
CU-S0060,2018-05-10,0
CU-S0060,2018-05-14,18.89234309623431
CU-S0060,2018-05-15,18.324329501915685
CU-S0060,2018-05-16,10.196610169491525
CU-S0060,2018-05-18,31.437634408602197
CU-S0060,2018-05-19,3.3921951219512194
CU-S0060,2018-05-20,8.114893617021266
CU-S0060,2018-05-21,35.97862903225807
CU-S0060,2018-05-22,619.1148591549293
CU-S0060,2018-05-23,1263.1643902439005
CU-S0060,2018-05-24,56.393684210526295
CU-S0060,2018-05-31,0
CU-S0060,2018-06-01,0.14166666666666666
CU-S0060,2018-06-07,3.4377777777777774
CU-S0061,2018-02-28,4.689062500000001
CU-S0064,2018-02-21,56.28588541666668
CU-S0064,2018-02-22,36.646280991735544
CU-S0064,2018-02-23,22.0570796460177
CU-S0064,2018-02-24,18.711830985915483
CU-S0064,2018-02-25,28.900452961672464
CU-S0064,2018-02-26,20.591567944250873
CU-S0064,2018-02-27,28.020353356890446
CU-S0064,2018-02-28,44.50814035087719
CU-S0064,2018-03-01,45.87790209790207
CU-S0064,2018-03-02,46.65641114982583
CU-S0064,2018-03-03,49.93499999999999
CU-S0064,2018-03-06,59.45625000000001
CU-S0064,2018-03-07,87.42382716049386
CU-S0064,2018-03-08,69.69874564459933
CU-S0064,2018-03-09,20.009027777777774
CU-S0064,2018-03-10,31.46006993006993
CU-S0064,2018-03-11,56.34320557491291
CU-S0064,2018-03-12,64.92327464788735
CU-S0064,2018-03-13,50.68758741258742
CU-S0064,2018-03-14,73.629268292683
CU-S0064,2018-03-15,76.51405594405597
CU-S0064,2018-03-16,72.72409090909092
CU-S0064,2018-03-17,63.629043824701164
CU-S0064,2018-03-18,69.77182098765434
CU-S0064,2018-03-19,76.99157342657342
CU-S0064,2018-03-20,94.40181818181817
CU-S0064,2018-03-21,64.17979020979018
CU-S0064,2018-03-22,66.87013937282227
CU-S0064,2018-03-23,78.68372759856635
CU-S0064,2018-03-24,87.66875000000007
CU-S0064,2018-03-25,115.12565972222222
CU-S0064,2018-03-26,75.8554895104895
CU-S0064,2018-03-27,62.854510489510574
CU-S0064,2018-03-28,64.09401408450701
CU-S0064,2018-03-29,71.60402777777784
CU-S0064,2018-03-30,77.94228070175441
CU-S0064,2018-03-31,44.886463878327014
CU-S0064,2018-04-01,51.65714285714282
CU-S0064,2018-04-02,56.63031690140844
CU-S0064,2018-04-03,46.27326388888892
CU-S0064,2018-04-04,54.91254355400696
CU-S0064,2018-04-05,32.776655052264815
CU-S0064,2018-04-06,35.288501742160236
CU-S0064,2018-04-07,8.961045296167251
CU-S0064,2018-04-08,10.354479166666666
CU-S0064,2018-04-09,28.826041666666665
CU-S0064,2018-04-10,53.9720979020979
CU-S0064,2018-04-11,66.22320422535212
CU-S0064,2018-04-12,76.37499999999994
CU-S0064,2018-04-13,80.75909407665506
CU-S0064,2018-04-14,88.56681818181816
CU-S0064,2018-04-15,63.92308243727591
CU-S0064,2018-04-16,23.888951048951046
CU-S0064,2018-04-17,13.405555555555567
CU-S0064,2018-04-18,15.6716724738676
CU-S0064,2018-04-19,32.25465034965033
CU-S0064,2018-04-20,39.96111111111111
CU-S0064,2018-04-21,54.3404752066116
CU-S0064,2018-04-22,67.24728222996518
CU-S0064,2018-04-23,67.656
CU-S0064,2018-04-27,18.714740532959333
CU-S0064,2018-04-28,19.008710801393743
CU-S0064,2018-04-29,7.282743055555553
CU-S0064,2018-04-30,4.154680851063827
CU-S0064,2018-05-01,4.680419580419574
CU-S0064,2018-05-02,1.6881886792452825
CU-S0064,2018-05-03,3.539684210526316
CU-S0064,2018-05-04,5.190068027210884
CU-S0064,2018-05-06,11.575
CU-S0064,2018-05-09,39.321428571428605
CU-S0064,2018-05-10,33.14766550522646
CU-S0064,2018-05-11,15.239615384615377
CU-S0064,2018-05-12,12.189930555555556
CU-S0064,2018-05-13,13.317021276595751
CU-S0064,2018-05-14,16.403135888501755
CU-S0064,2018-05-15,20.5958389261745
CU-S0064,2018-05-19,11.666569343065696
CU-S0064,2018-05-20,12.701073825503357
CU-S0064,2018-06-03,14.237991452991446
CU-S0064,2018-06-04,9.707770034843211
CU-S0064,2018-06-05,7.853170731707316
CU-S0064,2018-06-06,6.140629370629372
CU-S0064,2018-06-07,9.45516129032258
CU-S0066,2018-03-16,81.08995815899578
CU-S0066,2018-03-17,75.66864111498252
CU-S0066,2018-03-18,75.36458333333329
CU-S0066,2018-03-19,74.94405594405592
CU-S0066,2018-03-20,93.57421602787458
CU-S0066,2018-03-21,87.28247386759575
CU-S0066,2018-03-22,84.28541958041956
CU-S0066,2018-03-23,106.9801219512195
CU-S0066,2018-03-24,103.6774305555555
CU-S0066,2018-03-25,87.23229166666668
CU-S0066,2018-03-26,84.05679442508715
CU-S0066,2018-03-27,67.01459930313594
CU-S0066,2018-03-28,71.78298611111107
CU-S0066,2018-03-29,84.1622996515679
CU-S0066,2018-03-30,84.14273684210528
CU-S0066,2018-03-31,52.47374125874124
CU-S0066,2018-04-01,56.34027777777774
CU-S0066,2018-04-02,57.48034843205578
CU-S0066,2018-04-03,45.96666666666668
CU-S0066,2018-04-04,52.57777777777777
CU-S0066,2018-04-05,32.92951388888887
CU-S0066,2018-04-06,33.31399305555559
CU-S0066,2018-04-07,12.335540069686411
CU-S0066,2018-04-08,16.294791666666672
CU-S0066,2018-04-09,34.60231578947371
CU-S0066,2018-04-10,55.10224561403509
CU-S0066,2018-04-11,79.24564459930315
CU-S0066,2018-04-12,91.49881533101043
CU-S0066,2018-04-13,89.73240418118472
CU-S0066,2018-04-14,107.40243902439019
CU-S0066,2018-04-15,78.56805555555556
CU-S0066,2018-04-16,27.01258741258741
CU-S0066,2018-04-17,18.191602787456453
CU-S0066,2018-04-18,22.814236111111104
CU-S0066,2018-04-19,37.43741258741261
CU-S0066,2018-04-20,49.65729166666668
CU-S0066,2018-04-21,67.07604166666671
CU-S0066,2018-04-22,84.04722222222217
CU-S0066,2018-04-23,96.48636363636366
CU-S0066,2018-04-24,115.10139372822304
CU-S0066,2018-04-25,57.848671328671344
CU-S0066,2018-04-26,24.194097222222222
CU-S0066,2018-04-27,20.352902097902096
CU-S0066,2018-04-28,20.112500000000015
CU-S0066,2018-04-29,12.235069444444441
CU-S0066,2018-04-30,9.849305555555555
CU-S0066,2018-05-01,12.099895833333328
CU-S0066,2018-05-02,4.502090592334495
CU-S0066,2018-05-03,7.451153846153848
CU-S0066,2018-05-04,10.157543859649124
CU-S0066,2018-05-05,11.423693379790944
CU-S0066,2018-05-06,23.77827464788733
CU-S0066,2018-05-07,31.54602787456447
CU-S0066,2018-05-08,45.43156794425085
CU-S0066,2018-05-09,53.938531468531416
CU-S0066,2018-05-10,36.509122807017555
CU-S0066,2018-05-11,24.3481052631579
CU-S0066,2018-05-12,15.415624999999999
CU-S0066,2018-05-13,18.683916083916092
CU-S0066,2018-05-14,26.9815331010453
CU-S0066,2018-05-15,26.12013888888889
CU-S0066,2018-05-16,25.408601398601384
CU-S0066,2018-05-17,6.1224738675958195
CU-S0066,2018-05-18,11.858680555555557
CU-S0066,2018-05-19,16.091666666666672
CU-S0066,2018-05-20,13.094090909090914
CU-S0066,2018-05-21,24.3020905923345
CU-S0066,2018-05-22,18.982350877192978
CU-S0066,2018-05-23,11.584006968641111
CU-S0066,2018-05-24,12.95083916083916
CU-S0066,2018-05-25,17.625979020979013
CU-S0066,2018-05-26,13.211944444444448
CU-S0066,2018-05-27,7.466433566433568
CU-S0066,2018-05-28,6.2527777777777835
CU-S0066,2018-05-29,7.018321678321682
CU-S0066,2018-05-30,9.448989547038323
CU-S0066,2018-05-31,10.330696864111497
CU-S0066,2018-06-01,14.828919860627163
CU-S0066,2018-06-02,14.195000000000007
CU-S0066,2018-06-03,14.787456445993028
CU-S0066,2018-06-04,14.62909722222223
CU-S0066,2018-06-05,11.293006993006987
CU-S0066,2018-06-06,10.590642857142862
CU-S0066,2018-06-07,9.148412698412693
CU-S0067,2018-02-12,44.54416666666667
CU-S0067,2018-02-13,44.349187279151906
CU-S0067,2018-02-14,58.95101398601399
CU-S0067,2018-02-15,67.65972027972029
CU-S0067,2018-02-16,56.71615658362989
CU-S0067,2018-02-19,67.60566308243719
CU-S0067,2018-02-20,70.0007473309608
CU-S0067,2018-02-21,72.8311004784689
CU-S0067,2018-02-22,42.439357798165126
CU-S0067,2018-02-23,30.063663366336637
CU-S0067,2018-02-24,27.182794612794634
CU-S0067,2018-02-25,27.386802030456852
CU-S0067,2018-02-26,49.27871134020624
CU-S0067,2018-02-27,21.098518518518514
CU-S0067,2018-02-28,56.79416666666667
CU-S0067,2018-03-05,62.90947916666668
CU-S0067,2018-03-06,86.5867750000001
CU-S0067,2018-03-07,85.61025000000001
CU-S0067,2018-03-08,105.03188679245285
CU-S0067,2018-03-09,22.749750000000002
CU-S0067,2018-03-10,26.73369491525422
CU-S0067,2018-03-11,52.05738831615121
CU-S0067,2018-03-12,68.44792114695339
CU-S0067,2018-03-13,65.69430588235295
CU-S0067,2018-03-14,65.84545454545452
CU-S0067,2018-03-15,77.44920454545462
CU-S0067,2018-03-16,88.48236842105256
CU-S0067,2018-03-18,64.07718794835012
CU-S0067,2018-03-19,66.80157142857145
CU-S0067,2018-03-20,78.73035335689048
CU-S0067,2018-03-21,98.27505800464041
CU-S0067,2018-03-22,74.14127659574467
CU-S0067,2018-03-23,79.39763239875377
CU-S0067,2018-03-24,91.64464285714287
CU-S0067,2018-03-26,115.54289808917211
CU-S0067,2018-03-27,74.12049808429117
CU-S0067,2018-04-02,49.54397815912636
CU-S0067,2018-04-03,46.75347517730492
CU-S0067,2018-04-04,57.57707547169812
CU-S0067,2018-04-05,35.39909774436089
CU-S0067,2018-04-06,29.842508250825084
CU-S0067,2018-04-07,19.26111111111109
CU-S0067,2018-04-08,13.57290254237289
CU-S0067,2018-04-09,32.1321678321678
CU-S0067,2018-04-10,57.04999999999999
CU-S0067,2018-04-11,64.34759493670883
CU-S0067,2018-04-12,72.5344978165939
CU-S0067,2018-04-13,89.16975088967965
CU-S0067,2018-04-14,91.2521923076923
CU-S0067,2018-04-17,22.38509309967134
CU-S0067,2018-04-18,18.862458471760796
CU-S0067,2018-04-19,36.54864130434782
CU-S0067,2018-04-20,39.58230769230772
CU-S0067,2018-04-21,57.681348314606765
CU-S0067,2018-04-22,61.55356371490281
CU-S0067,2018-04-23,66.73187096774195
CU-S0067,2018-04-24,77.81663461538464
CU-S0067,2018-04-25,59.11338345864662
CU-S0067,2018-04-26,28.66635416666667
CU-S0067,2018-04-27,20.116138613861388
CU-S0067,2018-04-28,18.38375796178345
CU-S0067,2018-04-29,16.710421836228285
CU-S0067,2018-04-30,12.766829268292687
CU-S0067,2018-05-01,12.903206106870222
CU-S0067,2018-05-02,10.421315192743755
CU-S0067,2018-05-03,9.718912280701765
CU-S0067,2018-05-04,8.340223880597017
CU-S0067,2018-05-05,10.61569965870307
CU-S0067,2018-05-06,27.013394919168608
CU-S0067,2018-05-07,28.49100840336134
CU-S0067,2018-05-08,46.00503289473682
CU-S0067,2018-05-09,52.59444186046505
CU-S0067,2018-05-10,26.006844262295104
CU-S0067,2018-05-11,16.697786885245897
CU-S0067,2018-05-13,19.227871621621645
CU-S0067,2018-05-14,37.214482758620704
CU-S0067,2018-05-15,15.577157894736839
CU-S0067,2018-05-16,9.067013888888898
CU-S0067,2018-05-17,8.857330960854096
CU-S0067,2018-05-18,14.24709677419355
CU-S0067,2018-05-21,31.51172932330826
CU-S0067,2018-05-22,12.15049295774647
CU-S0067,2018-05-23,10.065937500000022
CU-S0067,2018-05-24,11.475035971223017
CU-S0067,2018-05-25,14.37268115942029
CU-S0067,2018-05-27,8.232954545454543
CU-S0067,2018-05-28,12.231039999999998
CU-S0067,2018-05-29,4.3560000000000025
CU-S0067,2018-05-30,8.083728222996509
CU-S0067,2018-05-31,7.118971631205681
CU-S0067,2018-06-01,8.43008474576271
CU-S0067,2018-06-02,17.488311688311693
CU-S0067,2018-06-04,13.610300157977886
CU-S0067,2018-06-05,6.415223214285723
CU-S0067,2018-06-06,5.532393162393164
CU-S0067,2018-06-07,9.342995594713647
CU-S0067,2018-06-08,8.321276595744681
CU-S0067,2018-06-09,1.6556097560975613
CU-S0067,2018-06-11,3.7752100840336165
CU-S0067,2018-06-12,3.083038869257949
CU-S0067,2018-06-13,4.500384615384614
CU-S0067,2018-06-14,8.706183745583033
CU-S0067,2018-06-15,5.5280000000000005
CU-S0067,2018-06-18,15.389862385321106
CU-S0067,2018-06-19,14.585508771929815
CU-S0067,2018-06-20,13.424425087108016
CU-S0067,2018-06-21,6.264175438596499
CU-S0067,2018-06-22,5.870666666666668
CU-S0067,2018-06-24,3.009311740890694
CU-S0067,2018-06-25,3.9730313588850183
CU-S0067,2018-06-26,1.4861971830985925
CU-S0067,2018-06-27,2.0720209059233454
CU-S0067,2018-06-28,6.8877894736842125
CU-S0067,2018-06-29,5.278620689655173
CU-S0067,2018-07-01,7.510169491525423
CU-S0067,2018-07-02,3.247575150300601
CU-S0067,2018-07-03,5.61451048951049
CU-S0067,2018-07-04,6.583655172413793
CU-S0067,2018-07-05,9.142955082742315
CU-S0067,2018-07-06,7.163655172413793
CU-S0067,2018-07-09,9.07820788530467
CU-S0067,2018-07-10,5.833777239709443
CU-S0067,2018-07-11,1.5377894736842104
CU-S0067,2018-07-12,1.3025
CU-S0067,2018-07-13,17.735930232558115
CU-S0067,2018-07-15,6.042664872139983
CU-S0067,2018-07-16,3.1389788732394335
CU-S0067,2018-07-17,6.8374385964912285
CU-S0067,2018-07-18,5.762070175438598
CU-S0067,2018-07-19,2.329300699300701
CU-S0067,2018-07-20,3.0850467289719616
CU-S0067,2018-07-23,8.970534351145036
CU-S0067,2018-07-24,4.429370629370634
CU-S0067,2018-07-25,20.234912891986067
CU-S0067,2018-07-26,6.371803278688523
CU-S0067,2018-07-30,11.320972644376889
CU-S0067,2018-07-31,6.74126984126984
CU-S0067,2018-08-01,7.966015624999997
CU-S0067,2018-08-02,11.002112676056331
CU-S0067,2018-08-03,8.479687499999999
CU-S0067,2018-08-04,6.425572519083968
CU-S0067,2018-08-05,7.95084033613445
CU-S0067,2018-08-06,9.570699300699298
CU-S0067,2018-08-07,9.883519163763074
CU-S0067,2018-08-08,9.11856140350878
CU-S0067,2018-08-09,4.40280701754386
CU-S0067,2018-08-10,7.488608695652173
CU-S0067,2018-08-13,5.054642166344285
CU-S0067,2018-08-14,5.333749999999999
CU-S0067,2018-08-15,4.0258947368421145
CU-S0067,2018-08-16,5.682097902097898
CU-S0067,2018-08-17,1.1410071942446034
CU-S0067,2018-08-20,7.149808429118779
CU-S0067,2018-08-21,6.160387323943662
CU-S0067,2018-08-22,8.424722222222226
CU-S0067,2018-08-23,6.14037735849057
CU-S0067,2018-08-24,5.855702479338844
CU-S0067,2018-08-27,8.435842824601364
CU-S0067,2018-08-28,5.581885057471259
CU-S0067,2018-08-29,6.977640845070421
CU-S0067,2018-08-30,8.43659574468085
CU-S0067,2018-08-31,5.9697391304347835
CU-S0067,2018-09-03,3.0342543859649123
CU-S0067,2018-09-04,6.119444444444446
