id,time,pm25
CU-S0066,2018-03-21,77.080487804878
CU-S0066,2018-03-22,75.41290209790208
CU-S0066,2018-03-23,96.1441463414634
CU-S0066,2018-03-24,94.1086805555555
CU-S0066,2018-03-25,76.10833333333329
CU-S0066,2018-03-26,74.75749128919855
CU-S0066,2018-03-27,55.27905923344947
CU-S0066,2018-03-28,59.5659722222222
CU-S0066,2018-03-29,73.72003484320558
CU-S0066,2018-03-30,74.86596491228079
CU-S0066,2018-03-31,43.488006993006984
CU-S0066,2018-04-01,44.92118055555556
CU-S0066,2018-04-02,46.37606271777007
CU-S0066,2018-04-03,38.00596491228073
CU-S0066,2018-04-04,42.50347222222224
CU-S0066,2018-04-05,28.2545138888889
CU-S0066,2018-04-06,29.330659722222215
CU-S0066,2018-04-07,11.602787456445997
CU-S0066,2018-04-08,15.112500000000002
CU-S0066,2018-04-09,29.743578947368427
CU-S0066,2018-04-10,46.13028070175438
CU-S0066,2018-04-11,70.76759581881537
CU-S0066,2018-04-12,83.5881881533101
CU-S0066,2018-04-13,82.81114982578396
CU-S0066,2018-04-14,98.08641114982585
CU-S0066,2018-04-15,70.78541666666666
CU-S0066,2018-04-16,24.122972027972022
CU-S0066,2018-04-17,16.851358885017426
CU-S0066,2018-04-18,20.381944444444432
CU-S0066,2018-04-19,32.12972027972025
CU-S0066,2018-04-20,41.08090277777777
CU-S0066,2018-04-21,56.26631944444446
CU-S0066,2018-04-22,74.77777777777777
CU-S0066,2018-04-23,87.55804195804197
CU-S0066,2018-04-24,104.20662020905922
CU-S0066,2018-04-25,50.47419580419584
CU-S0066,2018-04-26,21.710069444444443
CU-S0066,2018-04-27,18.954335664335666
CU-S0066,2018-04-28,18.62361111111111
CU-S0066,2018-04-29,11.443402777777779
CU-S0066,2018-04-30,9.05937500000001
CU-S0066,2018-05-01,11.22597222222222
CU-S0066,2018-05-02,4.202439024390243
CU-S0066,2018-05-03,6.997797202797199
CU-S0066,2018-05-04,9.588210526315795
CU-S0066,2018-05-05,10.733449477351915
CU-S0066,2018-05-06,21.847359154929556
CU-S0066,2018-05-07,28.483797909407674
CU-S0066,2018-05-08,38.05299651567945
CU-S0066,2018-05-09,44.19678321678321
CU-S0066,2018-05-10,31.464561403508796
CU-S0066,2018-05-11,22.26308771929824
CU-S0066,2018-05-12,14.355902777777775
CU-S0066,2018-05-13,17.40573426573426
CU-S0066,2018-05-14,24.523344947735193
CU-S0066,2018-05-15,23.599305555555546
CU-S0066,2018-05-16,22.494300699300705
CU-S0066,2018-05-17,5.651742160278749
CU-S0066,2018-05-18,11.145034722222224
CU-S0066,2018-05-19,15.01493055555555
CU-S0066,2018-05-20,12.37314685314686
CU-S0066,2018-05-21,22.38048780487804
CU-S0066,2018-05-22,17.641508771929832
CU-S0066,2018-05-23,10.926515679442502
CU-S0066,2018-05-24,12.242377622377619
CU-S0066,2018-05-25,16.498671328671332
CU-S0066,2018-05-26,12.379826388888894
CU-S0066,2018-05-27,7.096853146853145
CU-S0066,2018-05-28,5.899826388888887
CU-S0066,2018-05-29,6.573216783216788
CU-S0066,2018-05-30,8.902195121951229
CU-S0066,2018-05-31,9.687770034843204
CU-S0066,2018-06-01,13.84547038327526
CU-S0066,2018-06-02,13.388706293706301
CU-S0066,2018-06-03,13.75435540069686
CU-S0066,2018-06-04,13.84013888888889
CU-S0066,2018-06-05,10.734615384615388
CU-S0066,2018-06-06,9.92778571428571
CU-S0066,2018-06-07,8.521428571428572
CU-S0067,2018-02-12,36.65630952380953
CU-S0067,2018-02-13,36.32204946996464
CU-S0067,2018-02-14,47.598216783216806
CU-S0067,2018-02-15,57.24744755244759
CU-S0067,2018-02-16,44.99982206405695
CU-S0067,2018-02-19,55.59207885304659
CU-S0067,2018-02-20,61.836903914590756
CU-S0067,2018-02-21,63.886602870813384
CU-S0067,2018-02-22,36.08220183486238
CU-S0067,2018-02-23,26.544587458745887
CU-S0067,2018-02-24,25.18043771043769
CU-S0067,2018-02-25,25.375634517766507
CU-S0067,2018-02-26,40.657036082474214
CU-S0067,2018-02-27,20.214074074074087
CU-S0067,2018-02-28,45.73694444444445
CU-S0067,2018-03-05,56.161458333333336
CU-S0067,2018-03-06,77.69702499999991
CU-S0067,2018-03-07,80.44693749999999
CU-S0067,2018-03-08,94.8182264150944
CU-S0067,2018-03-09,21.674714285714277
CU-S0067,2018-03-10,24.09020338983052
CU-S0067,2018-03-11,41.88075601374567
CU-S0067,2018-03-12,59.50229390681002
CU-S0067,2018-03-13,54.63767058823527
CU-S0067,2018-03-14,57.90696969696968
CU-S0067,2018-03-15,71.7345075757576
CU-S0067,2018-03-16,81.5600657894737
CU-S0067,2018-03-18,56.23299856527979
CU-S0067,2018-03-19,59.49007142857143
CU-S0067,2018-03-20,72.84183745583037
CU-S0067,2018-03-21,91.19259860788873
CU-S0067,2018-03-22,67.99007092198583
CU-S0067,2018-03-23,73.23473520249222
CU-S0067,2018-03-24,85.7558035714285
CU-S0067,2018-03-26,107.83380573248397
CU-S0067,2018-03-27,67.20498084291185
CU-S0067,2018-04-02,40.75124804992201
CU-S0067,2018-04-03,38.45861702127655
CU-S0067,2018-04-04,47.11330188679247
CU-S0067,2018-04-05,30.61548872180451
CU-S0067,2018-04-06,26.91244224422442
CU-S0067,2018-04-07,18.380092592592586
CU-S0067,2018-04-08,12.526737288135601
CU-S0067,2018-04-09,27.472412587412585
CU-S0067,2018-04-10,51.40773519163762
CU-S0067,2018-04-11,57.72746835443039
CU-S0067,2018-04-12,69.06550218340617
CU-S0067,2018-04-13,85.39252669039138
CU-S0067,2018-04-14,87.79696153846164
CU-S0067,2018-04-17,21.674403066812683
CU-S0067,2018-04-18,17.90332225913622
CU-S0067,2018-04-19,32.265054347826094
CU-S0067,2018-04-20,33.82030769230769
CU-S0067,2018-04-21,47.369101123595506
CU-S0067,2018-04-22,54.90885529157667
CU-S0067,2018-04-23,61.78787096774192
CU-S0067,2018-04-24,70.33838942307703
CU-S0067,2018-04-25,52.804661654135316
CU-S0067,2018-04-26,26.586909722222206
CU-S0067,2018-04-27,18.906138613861387
CU-S0067,2018-04-28,17.972292993630568
CU-S0067,2018-04-29,15.779900744416862
CU-S0067,2018-04-30,12.116167247386736
CU-S0067,2018-05-01,12.331374045801528
CU-S0067,2018-05-02,9.953968253968247
CU-S0067,2018-05-03,9.557333333333332
CU-S0067,2018-05-04,7.923955223880598
CU-S0067,2018-05-05,10.455972696245745
CU-S0067,2018-05-06,25.788452655889163
CU-S0067,2018-05-07,25.84201680672269
CU-S0067,2018-05-08,38.055559210526276
CU-S0067,2018-05-09,42.856604651162776
CU-S0067,2018-05-10,23.584754098360676
CU-S0067,2018-05-11,15.968278688524597
CU-S0067,2018-05-13,18.618412162162155
CU-S0067,2018-05-14,33.56482758620694
CU-S0067,2018-05-15,14.420070175438582
CU-S0067,2018-05-16,8.795486111111117
CU-S0067,2018-05-17,8.445017793594305
CU-S0067,2018-05-18,13.615967741935485
CU-S0067,2018-05-21,27.762293233082698
CU-S0067,2018-05-22,11.761549295774646
CU-S0067,2018-05-23,9.886354166666681
CU-S0067,2018-05-24,11.05356115107913
CU-S0067,2018-05-25,13.9463768115942
CU-S0067,2018-05-27,8.018371212121208
CU-S0067,2018-05-28,11.499520000000002
CU-S0067,2018-05-29,4.2727058823529465
CU-S0067,2018-05-30,7.904250871080136
CU-S0067,2018-05-31,6.835354609929084
CU-S0067,2018-06-01,8.15228813559322
CU-S0067,2018-06-02,16.2012987012987
CU-S0067,2018-06-04,13.225371248025276
CU-S0067,2018-06-05,6.31301339285715
CU-S0067,2018-06-06,5.3508547008547005
CU-S0067,2018-06-07,8.829140969162994
CU-S0067,2018-06-08,7.915602836879432
CU-S0067,2018-06-09,1.1024390243902438
CU-S0067,2018-06-11,3.5046218487394967
CU-S0067,2018-06-12,2.767349823321555
CU-S0067,2018-06-13,4.108741258741261
CU-S0067,2018-06-14,8.002014134275628
CU-S0067,2018-06-15,5.052521739130435
CU-S0067,2018-06-18,14.774357798165143
CU-S0067,2018-06-19,13.833403508771912
CU-S0067,2018-06-20,12.909163763066223
CU-S0067,2018-06-21,5.744035087719302
CU-S0067,2018-06-22,5.478166666666667
CU-S0067,2018-06-24,2.783940620782724
CU-S0067,2018-06-25,3.5039372822299573
CU-S0067,2018-06-26,1.3457746478873256
CU-S0067,2018-06-27,1.8453658536585351
CU-S0067,2018-06-28,6.5207017543859624
CU-S0067,2018-06-29,5.116120689655172
CU-S0067,2018-07-01,7.3173258003766595
CU-S0067,2018-07-02,3.1633066132264527
CU-S0067,2018-07-03,5.30066433566433
CU-S0067,2018-07-04,6.168275862068968
CU-S0067,2018-07-05,8.901583924349886
CU-S0067,2018-07-06,6.782758620689652
CU-S0067,2018-07-09,8.461541218637995
CU-S0067,2018-07-10,5.70871670702179
CU-S0067,2018-07-11,1.4426666666666672
CU-S0067,2018-07-12,1.2138888888888886
CU-S0067,2018-07-13,16.72341085271317
CU-S0067,2018-07-15,5.717496635262458
CU-S0067,2018-07-16,2.9682746478873216
CU-S0067,2018-07-17,6.651894736842105
CU-S0067,2018-07-18,5.371859649122807
CU-S0067,2018-07-19,1.9548601398601404
CU-S0067,2018-07-20,2.8203738317756994
CU-S0067,2018-07-23,8.802671755725191
CU-S0067,2018-07-24,4.245769230769235
CU-S0067,2018-07-25,18.541707317073186
CU-S0067,2018-07-26,6.011557377049176
CU-S0067,2018-07-30,10.777431610942248
CU-S0067,2018-07-31,6.280952380952381
CU-S0067,2018-08-01,7.523203125
CU-S0067,2018-08-02,10.325704225352105
CU-S0067,2018-08-03,7.790625000000001
CU-S0067,2018-08-04,6.055343511450385
CU-S0067,2018-08-05,7.348529411764706
CU-S0067,2018-08-06,8.953146853146857
CU-S0067,2018-08-07,9.427874564459941
CU-S0067,2018-08-08,8.470070175438588
CU-S0067,2018-08-09,4.227894736842107
CU-S0067,2018-08-10,7.105826086956523
CU-S0067,2018-08-13,4.786266924564797
CU-S0067,2018-08-14,4.939930555555557
CU-S0067,2018-08-15,3.7774035087719313
CU-S0067,2018-08-16,5.484055944055941
CU-S0067,2018-08-17,1.0158273381294962
CU-S0067,2018-08-20,6.804214559386979
CU-S0067,2018-08-21,5.872288732394369
CU-S0067,2018-08-22,7.951597222222222
CU-S0067,2018-08-23,5.9213584905660435
CU-S0067,2018-08-24,5.592396694214878
CU-S0067,2018-08-27,7.951059225512525
CU-S0067,2018-08-28,5.279954022988505
CU-S0067,2018-08-29,6.6017957746478855
CU-S0067,2018-08-30,8.063794326241135
CU-S0067,2018-08-31,5.583739130434781
CU-S0067,2018-09-03,2.69548245614035
CU-S0067,2018-09-04,5.600347222222235
CU-S0067,2018-09-05,7.289859154929577
CU-S0067,2018-09-06,6.701739130434784
CU-S0067,2018-09-07,16.921188811188827
CU-S0067,2018-09-09,11.022359249329755
CU-S0067,2018-09-10,6.111824817518248
CU-S0067,2018-09-11,9.24885931558935
CU-S0067,2018-09-12,11.799146341463418
CU-S0067,2018-09-13,6.18047826086957
CU-S0067,2018-09-14,10.70420560747664
CU-S0067,2018-09-16,16.878284182305627
CU-S0067,2018-09-17,19.68585185185186
CU-S0067,2018-09-18,24.767328244274808
CU-S0067,2018-09-19,8.545598591549284
CU-S0067,2018-09-20,11.956035087719304
CU-S0067,2018-09-21,7.9825217391304335
CU-S0067,2018-09-24,14.736760426770099
CU-S0067,2018-09-25,15.13320422535211
CU-S0067,2018-09-26,15.555915492957762
CU-S0067,2018-09-27,20.310739436619713
CU-S0067,2018-09-28,17.279767441860454
CU-S0067,2018-09-30,4.284225759768463
CU-S0067,2018-10-01,5.081313868613138
CU-S0067,2018-10-02,14.362049469964681
CU-S0067,2018-10-03,30.24117021276595
CU-S0067,2018-10-04,31.449720279720275
CU-S0067,2018-10-05,36.90478260869565
CU-S0067,2018-10-08,34.37824875621892
CU-S0067,2018-10-09,27.685121951219525
CU-S0067,2018-10-10,27.911370370370374
CU-S0067,2018-10-11,19.55615384615384
CU-S0067,2018-10-12,17.628308823529405
CU-S0067,2018-10-13,13.375934426229524
CU-S0067,2018-10-15,13.89538904899135
CU-S0067,2018-10-16,15.345796812748999
CU-S0067,2018-10-17,22.03550522648082
CU-S0067,2018-10-18,19.058984547461378
CU-S0067,2018-10-19,12.589312977099238
CU-S0067,2018-10-20,19.83333333333334
CU-S0067,2018-10-21,11.356429942418417
CU-S0067,2018-10-22,7.336666666666663
CU-S0067,2018-10-24,8.736993006993012
CU-S0067,2018-10-25,7.432185430463579
CU-S0067,2018-10-26,9.36756097560976
CU-S0067,2018-10-29,8.081343283582088
CU-S0067,2018-10-30,15.903185840707968
CU-S0067,2018-10-31,23.384957983193278
CU-S0067,2018-11-01,17.865265017667856
CU-S0067,2018-11-02,18.931799999999996
CU-S0067,2018-11-04,23.019204389574785
CU-S0067,2018-11-05,41.48396491228068
CU-S0067,2018-11-06,22.303198380566826
CU-S0067,2018-11-07,21.97172839506174
CU-S0067,2018-11-08,15.08143859649122
CU-S0067,2018-11-09,22.082796610169485
CU-S0067,2018-11-11,10.16280864197533
CU-S0067,2018-11-12,9.052433862433887
CU-S0067,2018-11-13,11.91561403508772
CU-S0067,2018-11-14,11.703144104803494
CU-S0067,2018-11-15,14.755508771929797
CU-S0067,2018-11-16,15.754488188976373
CU-S0067,2018-11-19,19.512048611111137
CU-S0067,2018-11-20,29.688031674208137
CU-S0067,2018-11-21,20.697079646017695
CU-S0067,2018-11-22,19.171868131868152
CU-S0067,2018-11-23,22.993149606299212
CU-S0067,2018-11-26,11.962871287128717
CU-S0067,2018-11-27,24.392146464646444
CU-S0067,2018-11-28,26.541846153846173
CU-S0067,2018-11-29,34.428286713286695
CU-S0067,2018-11-30,31.992619926199243
CU-S0069,2018-03-01,28.15
CU-S0069,2018-03-11,0
CU-S0070,2018-02-07,40.89997921092839
CU-S0070,2018-02-15,45.85114503816794
CU-S0070,2018-02-16,38.53203883495144
CU-S0070,2018-02-18,53.260465116279065
CU-S0070,2018-02-19,63.572727272727256
CU-S0070,2018-02-20,51.93709677419353
CU-S0070,2018-02-21,44.24067137809186
CU-S0070,2018-02-22,50.659649122807025
CU-S0070,2018-02-24,19.76404466501241
CU-S0070,2018-02-25,31.17464788732394
CU-S0070,2018-02-26,23.60375
CU-S0070,2018-02-27,30.09097222222219
CU-S0070,2018-02-28,40.081376518218626
CU-S0070,2018-03-02,42.68744047619049
CU-S0070,2018-03-03,49.35454545454545
CU-S0070,2018-03-05,75.91842105263161
CU-S0070,2018-03-06,69.81715481171553
CU-S0070,2018-03-07,89.96667857142855
CU-S0070,2018-03-08,62.18186528497409
CU-S0070,2018-03-09,24.928765432098764
CU-S0070,2018-03-12,51.155391304347816
CU-S0070,2018-03-13,44.32029739776956
CU-S0070,2018-03-14,57.09390681003585
CU-S0070,2018-03-15,60.298798449612384
CU-S0070,2018-03-16,57.23307692307693
CU-S0070,2018-03-17,47.24305555555557
CU-S0070,2018-03-18,62.319574468085115
CU-S0070,2018-03-19,67.00361445783133
CU-S0070,2018-03-20,79.69802371541502
CU-S0070,2018-03-21,68.29172661870506
CU-S0070,2018-03-22,61.67017605633802
CU-S0070,2018-03-23,61.09542253521131
CU-S0070,2018-03-24,80.00227272727274
CU-S0070,2018-03-25,66.34305084745765
CU-S0070,2018-03-26,75.80749999999999
CU-S0070,2018-03-27,48.17016216216216
CU-S0070,2018-03-28,54.24878048780488
CU-S0070,2018-03-29,63.557510729613746
CU-S0070,2018-03-30,63.66982638888885
CU-S0070,2018-03-31,49.757499999999986
CU-S0070,2018-04-02,33.88133333333333
CU-S0070,2018-04-03,39.1955612244898
CU-S0070,2018-04-04,33.953759398496224
CU-S0070,2018-04-05,29.34
CU-S0070,2018-04-07,6.345599999999998
CU-S0070,2018-04-08,11.209721254355403
CU-S0070,2018-04-09,18.16979166666666
CU-S0070,2018-04-10,38.158874458874436
CU-S0070,2018-04-11,53.453673469387745
CU-S0070,2018-04-13,61.53278688524588
CU-S0070,2018-04-14,70.4729166666666
CU-S0070,2018-04-15,54.79444444444448
CU-S0070,2018-04-16,21.21599999999998
CU-S0070,2018-04-17,18.324271844660192
CU-S0070,2018-04-18,12.48634042553191
CU-S0070,2018-04-24,65.49552631578945
CU-S0070,2018-04-25,53.7921917808219
CU-S0070,2018-04-27,15.51871212121212
CU-S0070,2018-04-28,13.353125000000004
CU-S0070,2018-04-29,6.918402777777775
CU-S0070,2018-04-30,5.961123595505616
CU-S0070,2018-05-01,7.630194552529181
CU-S0070,2018-05-02,2.3114583333333347
CU-S0070,2018-05-03,4.73496124031008
CU-S0070,2018-05-04,7.556410256410256
CU-S0070,2018-05-05,26.491666666666664
CU-S0070,2018-05-06,18.847490909090908
CU-S0070,2018-05-07,27.606689895470392
CU-S0070,2018-05-08,31.556167247386757
CU-S0070,2018-05-09,38.86691588785047
CU-S0070,2018-05-10,37.81929824561402
CU-S0070,2018-05-15,28.79411764705884
CU-S0070,2018-05-16,27.096202531645567
CU-S0070,2018-05-17,11.617301587301586
CU-S0070,2018-05-18,32.63181818181818
CU-S0070,2018-05-19,20.512545454545457
CU-S0070,2018-05-20,23.778
CU-S0070,2018-05-21,13.78236842105263
CU-S0070,2018-05-23,27.466989247311837
CU-S0070,2018-05-24,10.361920289855073
CU-S0070,2018-05-25,10.744565217391312
CU-S0070,2018-05-26,6.63741258741258
CU-S0070,2018-05-27,8.517647058823528
CU-S0070,2018-05-29,3.044859154929578
CU-S0070,2018-05-30,5.460714285714286
CU-S0070,2018-06-01,8.779626865671638
CU-S0070,2018-06-02,18.167013888888878
CU-S0070,2018-06-03,15.589473684210525
CU-S0070,2018-06-05,11.974172932330823
CU-S0070,2018-06-06,4.963636363636364
CU-S0070,2018-06-07,7.247619047619047
CU-S0071,2018-02-12,34.52035398230089
CU-S0071,2018-02-13,35.9445993031359
CU-S0071,2018-02-14,45.798432055749146
CU-S0071,2018-02-15,50.1996527777778
CU-S0071,2018-02-16,32.40027972027973
CU-S0071,2018-02-17,29.626666666666672
CU-S0071,2018-02-18,52.48992248062016
CU-S0071,2018-02-19,52.63014440433216
CU-S0071,2018-02-20,55.26770833333331
CU-S0071,2018-02-21,49.56813620071684
CU-S0071,2018-02-22,25.26701388888892
CU-S0071,2018-02-23,18.474930555555567
CU-S0071,2018-02-24,20.447569444444444
CU-S0071,2018-02-25,28.547916666666666
CU-S0071,2018-02-26,21.751798561151062
CU-S0071,2018-02-27,27.665625000000006
CU-S0071,2018-02-28,41.982986111111096
CU-S0071,2018-03-01,43.89722222222221
CU-S0071,2018-03-02,41.196180555555515
CU-S0071,2018-03-03,37.9277777777778
CU-S0071,2018-03-04,50.35347222222224
CU-S0071,2018-03-05,69.53554006968638
CU-S0071,2018-03-06,63.82482517482522
CU-S0071,2018-03-07,91.96388888888887
CU-S0071,2018-03-08,63.73194444444443
CU-S0071,2018-03-09,18.936341463414642
CU-S0071,2018-03-10,34.46423611111112
CU-S0071,2018-03-11,61.54340277777779
CU-S0071,2018-03-12,55.47456445993031
CU-S0071,2018-03-13,46.124041811846666
CU-S0071,2018-03-14,59.970486111111114
CU-S0071,2018-03-15,74.23819444444445
CU-S0071,2018-03-16,71.57658536585365
CU-S0071,2018-03-17,56.67326388888889
CU-S0071,2018-03-18,57.20798611111112
CU-S0071,2018-03-19,55.48680555555555
CU-S0071,2018-03-20,83.80815331010456
CU-S0071,2018-03-21,68.28472222222224
CU-S0071,2018-03-22,66.19097222222226
CU-S0071,2018-03-23,62.86571428571428
CU-S0071,2018-03-24,60.923263888888854
CU-S0071,2018-03-25,64.1533834586466
CU-S0071,2018-03-30,47.02845588235296
CU-S0071,2018-03-31,28.22430555555555
CU-S0071,2018-04-01,32.55729166666665
CU-S0071,2018-04-02,31.610763888888908
CU-S0071,2018-04-03,24.995121951219495
CU-S0071,2018-04-04,30.098201438848918
CU-S0071,2018-04-05,17.971527777777762
CU-S0071,2018-04-06,17.878472222222214
CU-S0071,2018-04-07,5.319791666666668
CU-S0071,2018-04-08,6.984375000000002
CU-S0071,2018-04-09,10.23958333333333
CU-S0071,2018-04-10,25.79375
CU-S0071,2018-04-11,42.83298611111111
CU-S0071,2018-04-12,49.44513888888884
CU-S0071,2018-04-13,48.672404181184696
CU-S0071,2018-04-14,47.636263345195744
CU-S0071,2018-04-15,40.17499999999998
CU-S0071,2018-04-16,12.634375
CU-S0071,2018-04-17,8.064930555555552
CU-S0071,2018-04-18,8.298958333333331
CU-S0071,2018-04-19,24.092377622377626
CU-S0071,2018-04-20,28.60243055555555
CU-S0071,2018-04-21,33.12433566433569
CU-S0071,2018-04-22,37.981155234657024
CU-S0071,2018-04-23,36.88636363636364
CU-S0072,2018-02-15,45.51324427480915
CU-S0072,2018-02-16,35.558490566037754
CU-S0072,2018-02-17,53.68333333333333
CU-S0072,2018-02-19,49.76228571428573
CU-S0072,2018-02-20,55.91909722222219
CU-S0072,2018-02-21,51.503937282229955
CU-S0072,2018-02-22,39.7954128440367
CU-S0072,2018-02-23,19.236289308176083
CU-S0072,2018-02-24,21.13819444444446
CU-S0072,2018-02-25,30.18715277777777
CU-S0072,2018-02-26,29.551728395061723
CU-S0072,2018-02-27,29.41368821292776
CU-S0072,2018-02-28,40.45595818815332
CU-S0072,2018-03-01,41.850347222222226
CU-S0072,2018-03-02,42.77627177700349
CU-S0072,2018-03-03,37.63379790940766
CU-S0072,2018-03-04,50.99791666666666
CU-S0072,2018-03-05,64.58402777777773
CU-S0072,2018-03-06,66.57794759825327
CU-S0072,2018-03-10,30.4269262295082
CU-S0072,2018-03-11,41.54571428571428
CU-S0072,2018-03-12,49.88574712643678
CU-S0072,2018-03-13,45.11566820276499
CU-S0072,2018-03-14,64.60049079754604
CU-S0072,2018-03-15,69.87177215189874
CU-S0072,2018-03-17,51.97736842105264
CU-S0072,2018-03-18,61.95454861111115
CU-S0072,2018-03-19,64.42505319148938
CU-S0072,2018-03-20,80.98235294117647
CU-S0072,2018-03-25,82.91284023668639
CU-S0072,2018-03-26,65.66631944444447
CU-S0072,2018-03-27,57.33468421052626
CU-S0072,2018-03-28,54.28014981273412
CU-S0072,2018-03-29,64.93090277777777
CU-S0072,2018-03-30,70.16167247386765
CU-S0072,2018-03-31,71.14218750000003
CU-S0072,2018-04-06,32.036730038022796
CU-S0072,2018-04-07,12.227083333333333
CU-S0072,2018-04-08,25.278125
CU-S0072,2018-04-09,20.839236111111102
CU-S0072,2018-04-10,42.89375000000001
CU-S0072,2018-04-11,58.27291666666669
CU-S0072,2018-04-12,73.69027777777787
CU-S0072,2018-04-13,75.71076388888893
CU-S0072,2018-04-14,83.70069444444445
CU-S0072,2018-04-15,66.8572762645914
CU-S0072,2018-04-16,28.633333333333326
CU-S0072,2018-04-17,20.125549450549435
CU-S0072,2018-04-18,16.670000000000005
CU-S0072,2018-04-19,28.493402777777785
CU-S0072,2018-04-20,37.70798611111114
CU-S0072,2018-04-21,54.69826388888892
CU-S0072,2018-04-22,61.90985663082439
CU-S0072,2018-04-23,56.525
CU-S0072,2018-04-25,42.70202702702704
CU-S0072,2018-04-26,24.173611111111107
CU-S0072,2018-04-27,24.20416666666668
CU-S0072,2018-04-28,17.69881533101046
CU-S0072,2018-04-29,10.06038327526133
CU-S0072,2018-04-30,10.114982578397209
CU-S0072,2018-05-01,9.065042735042734
CU-S0072,2018-05-02,3.163677130044843
CU-S0072,2018-05-06,14.11233918128655
CU-S0072,2018-05-07,26.80040160642571
CU-S0072,2018-05-08,36.360425531914906
CU-S0072,2018-05-09,35.89552511415525
CU-S0072,2018-05-10,31.875663716814138
CU-S0072,2018-05-11,16.43966942148761
CU-S0072,2018-05-16,20.738404669260714
CU-S0072,2018-05-17,6.791249999999999
CU-S0072,2018-05-18,15.187898550724633
CU-S0072,2018-05-19,13.321254355400706
